station_code,station_name,lat,lon,source,comment
NE18,Punggol Coast,1.41492733388605,103.910166388177,onemap,nel_pe
PW2,Teck Lee,1.4127708937463,103.906577622768,onemap,
DT4,Hume,1.354510835593032,103.76910392895523,ura,
TE30,Bedok South,1.31668400658419,103.94931120983,onemap,tel_5
TE31,Sungei Bedok,1.32040148729112,103.957183823478,onemap,tel_5
DT36,Xilin,1.32890694938858,103.964902569595,onemap,dtl_3e
DT37,Sungei Bedok,1.32040148729112,103.957183823478,onemap,dtl_3e
CC30,Keppel,1.26977220124441,103.830031459524,onemap,ccl_6
CC31,Cantonment,1.27287214563203,103.837062313764,onemap,ccl_6
CC32,Prince Edward Road,1.27315693636085,103.847097123745,onemap,ccl_6
JS1,Choa Chu Kang,1.3853823505075127,103.74411408003186,ura,jrl_1
JS2,Choa Chu Kang West,1.379221009084314,103.7400134290408,ura,jrl_1
JS3,Tengah,1.3663843951975398,103.73008354165452,ura,jrl_1
JS4,Hong Kah,1.35812200829127,103.726153007988,onemap,jrl_1
JS5,Corporation,1.352969534325842,103.7138129954562,ura,jrl_1
JS6,Jurong West,1.3491851409286637,103.70825683283665,ura,jrl_1
JS7,Bahar Junction,1.3461917322908434,103.70303410199647,ura,jrl_1
JS8,Boon Lay,1.3381080254056505,103.70457367154302,ura,jrl_1
JW1,Gek Poh,1.3483461900930545,103.69811603259494,ura,jrl_1
JW2,Tawas,1.3506581129055937,103.69188973657315,ura,jrl_1
TE22A,Founders' Memorial,1.2909735602132157,103.86893419080917,ura,
JE0,Tengah,1.3663843951975398,103.73008354165452,ura,jrl_2
JE1,Tengah Plantation,1.357332135264109,103.73345298368662,ura,jrl_2
JE2,Tengah Park,1.3523297593715915,103.73679091059547,ura,jrl_2
JE3,Bukit Batok West,1.345673951039227,103.73950196752166,ura,jrl_2
JE4,Toh Guan,1.339909056890633,103.74249481213499,ura,jrl_2
JE5,Jurong East,1.3329658528821977,103.74190976562035,ura,jrl_2
JE6,Jurong Town Hall,1.3263789776471084,103.74521205260874,ura,jrl_2
JE7,Pandan Reservoir,1.3204582231533781,103.74480076519164,ura,jrl_2
JS9,Enterprise,1.3327316696654732,103.7085797577933,ura,jrl_3
JS10,Tukang,1.3254102896356554,103.7092452147142,ura,jrl_3
JS11,Jurong Hill,1.3186246498006016,103.71013468205798,ura,jrl_3
JS12,Jurong Pier,1.3131311689209213,103.71039877677782,ura,jrl_3
JW3,Nanyang Gateway,1.3536887485621956,103.6866068163041,ura,jrl_3
JW4,Nanyang Crescent,1.3484063188525033,103.68080440180675,ura,jrl_3
JW5,Peng Kang Hill,1.3432055533670473,103.67856429561844,ura,jrl_3
CR2,Aviation Park,1.370211388184954,104.00351384805849,ura,crl_1
CR3,Loyang,1.371144393904073,103.97192000259416,ura,crl_1
CR4,Pasir Ris East,1.3670184950774231,103.9605806660392,ura,crl_1
CR5,Pasir Ris,1.371259477431133,103.94888291887848,ura,crl_1
CR6,Tampines North,1.3694285704911953,103.93813242151016,ura,crl_1
CR7,Defu,1.362340217706843,103.89899601290718,ura,crl_1
CR8,Hougang,1.3709756026538165,103.89114720923538,ura,crl_1
CR9,Serangoon North,1.3706026103890074,103.87379114279713,ura,crl_1
CR10,Tavistock,1.3701885491112915,103.86325202011629,ura,crl_1
CR11,Ang Mo Kio,1.3693883850961412,103.85090944829145,ura,crl_1
CR12,Teck Ghee,1.3654215690477902,103.84351959304215,ura,crl_1
CR13,Bright Hill,1.3633085324439822,103.83493819676748,ura,crl_1
CR14,Turf City,1.340922,103.79430247483285,openstreetmap,crl_2
CR15,King Albert Park,1.3356647962031185,103.7837920156923,ura,crl_2
CR16,Maju,1.32765875,103.77654689312337,openstreetmap,crl_2
CR17,Clementi,1.315078221973319,103.76523303194249,ura,crl_2
CR18,West Coast,1.3106229,103.75795795574776,openstreetmap,crl_2
CR19,Jurong Lake District,1.32761845,103.73881989658072,openstreetmap,crl_2
CP1,Pasir Ris,1.371259477431133,103.94888291887848,ura,crl_pe
CP2,Elias,1.3833508,103.9390071,openstreetmap,crl_pe
CP3,Riviera,1.3946364786075784,103.9162237900092,ura,crl_pe
CP4,Punggol,1.4051325907855552,103.90237397817718,ura,crl_pe
NS3A,Brickland,1.3684781,103.74962412165956,openstreetmap,
CR1,Changi Airport Terminal 5,1.33473,103.99643,manual,cg_tel_c
TE32,Changi Airport Terminal 5,1.33473,103.99643,manual,cg_tel_c
CC18,Bukit Brown,1.33372888295973,103.830689549849,onemap,
DT,Sungei Kadut,1.4125423,103.7493903,openstreetmap,
NS6,Sungei Kadut,1.4125423,103.7493903,openstreetmap,
TE4A,Tagore,1.3903418,103.8266128,manual,
TE10,Mount Pleasant,1.32856455460666,103.83518858199,onemap,
TE21,Marina South,1.27455475919137,103.863574321728,onemap,
